"","zip_code","first_dose","second_dose","single_dose","atleast_one_dose","fully_vaccinated","date"
"1",20906,54002,48474,2426,56428,50900,2021-11-18
"2",20878,49835,44544,3355,53190,47899,2021-11-18
"3",20874,43758,39555,3373,47131,42928,2021-11-18
"4",21234,41998,38749,2974,44972,41723,2021-11-18
"5",20904,41790,37453,1638,43428,39091,2021-11-18
"6",20854,40586,35445,2107,42693,37552,2021-11-18
"7",20850,38792,34838,2486,41278,37324,2021-11-18
"8",21122,36756,33963,3068,39824,37031,2021-11-18
"9",21117,37807,34607,2338,40145,36945,2021-11-18
"10",20902,38632,34128,1892,40524,36020,2021-11-18
"11",21043,36731,33784,2132,38863,35916,2021-11-18
"12",21228,35917,33114,2473,38390,35587,2021-11-18
"13",21224,33600,30064,3406,37006,33470,2021-11-18
"14",21042,34310,31444,1946,36256,33390,2021-11-18
"15",20852,35013,31065,1882,36895,32947,2021-11-18
"16",21061,31868,28955,2589,34457,31544,2021-11-18
"17",21044,32325,29752,1747,34072,31499,2021-11-18
"18",20774,33116,29621,1502,34618,31123,2021-11-18
"19",21222,29998,27322,3445,33443,30767,2021-11-18
"20",21215,31173,27630,1981,33154,29611,2021-11-18
"21",21093,30218,27586,1854,32072,29440,2021-11-18
"22",21740,27143,24516,4694,31837,29210,2021-11-18
"23",20772,30675,27579,1387,32062,28966,2021-11-18
"24",20910,30594,26866,1627,32221,28493,2021-11-18
"25",21045,29255,26789,1687,30942,28476,2021-11-18
